employee_id,year,tenure_years,EES_overall,JSS_overall,LIS_overall,num_surveys_year,department,role,EES_overall_norm,JSS_overall_norm,LIS_overall_norm,EES_prev,delta_EES,JSS_prev,delta_JSS,LIS_prev,delta_LIS,attrition_next_year,predicted_attrition_risk
695c39e7ce90b132208520cf,2025,1,3.501164713995246,2.879680315944688,2.6771207649393283,3,Administration,Senior Executive,0.7002329427990492,0.5759360631889376,0.5354241529878656,3.929351810363764,-0.4281870963685179,4.173466848373407,-1.2937865324287183,3.613112490307032,-0.935991725367704,0,0.2833333333333333
695c39e7ce90b132208520d0,2025,1,3.279609915020746,1.815949679615888,2.802061757196291,3,Information Technology,Associate UI/UX Designer,0.6559219830041492,0.3631899359231775,0.5604123514392583,1.983024881133952,1.296585033886794,3.0773517266438373,-1.2614020470279494,3.5088546339283893,-0.7067928767320981,0,0.20666666666666667
695c39e7ce90b132208520d3,2025,1,4.037889133207643,3.298160399349055,3.736063319541541,3,Administration,Assistant Manager,0.8075778266415286,0.659632079869811,0.7472126639083082,3.103087173726905,0.9348019594807376,3.027379665750748,0.2707807335983072,2.9955362133184518,0.7405271062230896,0,0.08
695c39e7ce90b132208520d4,2025,1,3.432384503563328,3.61157611032129,2.8485425800823374,3,Human Resources,General Manager,0.6864769007126655,0.722315222064258,0.5697085160164674,4.351869645556612,-0.9194851419932836,3.737515098534324,-0.1259389882130337,3.9937248238964234,-1.145182243814085,0,0.26666666666666666
695c39e7ce90b132208520d5,2025,1,2.400731570482801,1.5341562779519062,2.059084134335111,3,Administration,Manager,0.4801463140965601,0.3068312555903812,0.4118168268670222,3.748793906103834,-1.3480623356210333,1.9468617948157547,-0.4127055168638485,2.605980381183741,-0.5468962468486303,0,0.4266666666666667
695c39e7ce90b132208520d6,2025,1,2.554488613810548,3.5223070928992,3.230253379879038,3,Information Technology,Senior UI/UX Designer,0.5108977227621094,0.70446141857984,0.6460506759758076,2.541427128593116,0.0130614852174315,2.925126973257866,0.597180119641334,4.05548414885351,-0.825230768974472,0,0.12666666666666668
695c39e7ce90b132208520d7,2025,1,2.665654099515936,4.106210251012105,2.9379221554142947,3,Administration,General Manager,0.5331308199031872,0.821242050202421,0.587584431082859,2.337788356745324,0.3278657427706122,1.4920151973532447,2.6141950536588605,1.7926832812475857,1.145238874166709,0,0.023333333333333334
695c39e7ce90b132208520d9,2025,1,2.9131259508994924,2.6797625601492543,2.328296584235953,3,Administration,Assistant Manager,0.5826251901798984,0.5359525120298508,0.4656593168471906,2.592346541091522,0.3207794098079706,1.5622989068020026,1.1174636533472515,1.4992991289755933,0.8289974552603596,0,0.08666666666666667
695c39e7ce90b132208520da,2025,1,3.11875128466196,3.217538959596786,2.5765223028416044,3,Human Resources,Assistant General Manager,0.6237502569323919,0.6435077919193571,0.5153044605683209,1.1816953793658462,1.9370559052961136,1.8214878959808989,1.3960510636158872,1.688588590626134,0.8879337122154705,0,0.006666666666666667
695c39e7ce90b132208520dc,2025,1,3.975454024965363,3.0178840566092866,3.6255924473323766,3,Human Resources,Assistant Manager,0.7950908049930726,0.6035768113218574,0.7251184894664753,2.995438627988735,0.9800153969766284,3.299540919672146,-0.2816568630628593,3.8469622418015694,-0.2213697944691928,0,0.08
695c39e7ce90b132208520dd,2025,1,4.601711529243747,4.314693760469058,3.732062071898781,3,Information Technology,Associate QA Engineer,0.9203423058487494,0.8629387520938115,0.7464124143797563,4.0615491564996296,0.5401623727441178,4.438731991181432,-0.1240382307123741,2.608846114147389,1.123215957751392,0,0.09333333333333334
695c39e7ce90b132208520de,2025,1,1.4248393225046967,1.9870012350687876,2.95547362119352,3,Information Technology,UI/UX Designer,0.2849678645009393,0.3974002470137575,0.5910947242387039,1.8641407388417408,-0.4393014163370439,2.328535835566721,-0.3415346004979338,2.2327695976569557,0.7227040235365645,0,0.1
695c39e7ce90b132208520e1,2025,1,4.282433266274363,5.0,3.7348699853423497,3,Information Technology,Administrator,0.8564866532548725,1.0,0.7469739970684699,4.752801001116361,-0.4703677348419983,3.3123503204455798,1.6876496795544207,4.695403494115827,-0.9605335087734774,0,0.14333333333333334
695c39e7ce90b132208520e2,2025,1,2.756603530554404,2.776534582165776,2.423396212903634,3,Administration,Manager,0.5513207061108807,0.5553069164331552,0.4846792425807268,3.061974192692988,-0.3053706621385843,2.1082066696132697,0.6683279125525061,3.0364201258575028,-0.6130239129538686,0,0.08333333333333333
695c39e7ce90b132208520e4,2025,1,2.308343241853525,2.8394867072404164,2.1645278915276416,3,Human Resources,Assistant Manager,0.461668648370705,0.5678973414480832,0.4329055783055283,3.1381947207799543,-0.8298514789264293,3.000205604704803,-0.1607188974643865,2.837027155082157,-0.6724992635545153,0,0.5166666666666667
695c39e7ce90b132208520e5,2025,1,2.9595330551482304,2.918713289048445,2.942520487651404,3,Human Resources,Manager,0.591906611029646,0.5837426578096891,0.5885040975302808,2.827944530318345,0.1315885248298856,3.62735438236771,-0.7086410933192644,3.222010668079264,-0.2794901804278602,0,0.12666666666666668
695c39e7ce90b132208520e6,2025,1,3.121695083064607,2.7752059575921595,3.0910365298301743,3,Administration,Executive,0.6243390166129215,0.5550411915184319,0.6182073059660349,2.73036812217168,0.3913269608929268,2.0442674988763514,0.7309384587158081,2.526789504536965,0.5642470252932092,0,0.05
695c39e7ce90b132208520e7,2025,1,1.3942529790574336,2.6879476954436727,3.053116697832929,3,Administration,Executive,0.2788505958114867,0.5375895390887345,0.6106233395665858,3.6021446944641884,-2.2078917154067548,3.2648016187884985,-0.5768539233448258,3.813035914969654,-0.7599192171367251,0,0.38
695c39e7ce90b132208520e8,2025,1,3.2268996183183885,2.078207691525173,2.838806363611898,3,Administration,General Manager,0.6453799236636777,0.4156415383050347,0.5677612727223795,3.982526213366332,-0.7556265950479433,2.74013952587844,-0.6619318343532661,2.839260974723106,-0.0004546111112082,0,0.21
695c39e7ce90b132208520ea,2025,1,4.201983835094444,3.554866106668519,3.083848825759285,3,Administration,Senior Executive,0.8403967670188888,0.7109732213337038,0.6167697651518571,1.988025501018611,2.2139583340758326,2.095378166017059,1.45948794065146,1.9213892018036751,1.1624596239556104,0,0.016666666666666666
695c39e7ce90b132208520ee,2025,1,3.969681160123221,4.557350433399024,3.719533933057301,3,Human Resources,Manager,0.7939362320246441,0.9114700866798048,0.7439067866114601,3.344091632022047,0.6255895281011741,4.297197928260953,0.2601525051380706,2.463411419093515,1.2561225139637855,0,0.12
695c39e7ce90b132208520ef,2025,1,2.835567404761855,3.56430877484497,2.5872829193202573,3,Human Resources,Senior Manager,0.567113480952371,0.712861754968994,0.5174565838640515,2.491635263758962,0.343932141002893,2.9978238015889964,0.5664849732559736,2.5511132121281124,0.0361697071921449,0,0.14333333333333334
695c39e7ce90b132208520f0,2025,1,2.7749313043942374,4.080490950900221,3.2138488691602016,3,Information Technology,UI/UX Lead,0.5549862608788475,0.8160981901800441,0.6427697738320404,4.344613563268809,-1.5696822588745718,3.953407623130598,0.1270833277696228,3.1387750204601064,0.0750738487000952,0,0.09666666666666666
695c39e7ce90b132208520f1,2025,1,3.7259413643066814,4.380849943102766,3.9279595845103352,3,Human Resources,General Manager,0.7451882728613363,0.8761699886205532,0.7855919169020671,3.051663471711661,0.6742778925950206,2.724339579633621,1.656510363469145,3.416934929548246,0.5110246549620894,0,0.14
695c39e7ce90b132208520f5,2025,1,1.811076001956456,2.622388055425048,2.8811430014005595,3,Information Technology,QA Lead,0.3622152003912912,0.5244776110850096,0.5762286002801119,1.5068407029925206,0.3042352989639354,2.084169704816755,0.5382183506082927,1.501141811690765,1.380001189709794,0,0.02666666666666667
695c39e7ce90b132208520f6,2025,1,3.194632168484425,1.944852899053087,2.1971524768631574,3,Human Resources,Senior Manager,0.6389264336968851,0.3889705798106174,0.4394304953726314,3.4892825124159184,-0.2946503439314929,3.8193239238541,-1.8744710248010128,2.871651110796543,-0.6744986339333856,0,0.29
695c39e7ce90b132208520f7,2025,1,1.952096635892191,1.1132995657405185,1.7198507531537048,3,Administration,Assistant General Manager,0.3904193271784382,0.2226599131481036,0.343970150630741,2.8272722574620825,-0.8751756215698916,2.338980329099684,-1.225680763359165,1.900660578793844,-0.1808098256401393,0,0.67
695c39e7ce90b132208520f8,2025,1,5.0,3.8258243668687,4.904118402195046,3,Human Resources,Assistant Manager,1.0,0.7651648733737401,0.9808236804390092,3.461394485648913,1.538605514351087,3.626330626585896,0.1994937402828047,4.056646443798539,0.8474719583965067,0,0.04666666666666667
695c39e7ce90b132208520f9,2025,1,4.614209330358536,4.043463816581007,2.2215860509226424,3,Information Technology,Senior QA Engineer,0.9228418660717072,0.8086927633162014,0.4443172101845284,2.762177473557521,1.8520318568010148,2.9455497668649624,1.097914049716045,3.192372146822182,-0.9707860958995398,0,0.04666666666666667
695c39e7ce90b132208520fa,2025,1,3.640762266851645,3.6720359297561145,2.978382406885812,3,Administration,Assistant Manager,0.7281524533703289,0.7344071859512229,0.5956764813771623,4.292230248200168,-0.6514679813485236,3.750570966403628,-0.078535036647513,4.407530365469342,-1.4291479585835307,0,0.27666666666666667
695c39e7ce90b132208520fc,2025,1,2.9321985515715423,3.0142788978292065,4.016352586119628,3,Human Resources,Assistant Manager,0.5864397103143084,0.6028557795658414,0.8032705172239256,2.7777438138971693,0.154454737674373,2.962294182206587,0.0519847156226194,3.594805041546263,0.4215475445733649,0,0.10666666666666667
695c39e7ce90b132208520fd,2025,1,2.8896176323875378,4.231764851856197,3.838501055399403,3,Human Resources,Executive,0.5779235264775076,0.8463529703712395,0.7677002110798805,3.217344008780736,-0.3277263763931981,2.82117716230602,1.410587689550178,2.8009585008538567,1.037542554545546,0,0.07666666666666666
695c39e7ce90b132208520fe,2025,1,1.742233285037858,1.400783122771068,1.7009046489634132,3,Administration,Senior Executive,0.3484466570075716,0.2801566245542136,0.3401809297926826,2.53118556973314,-0.7889522846952814,2.0356028790550997,-0.6348197562840314,3.5790014046226126,-1.8780967556591996,0,0.7666666666666667
695c39e7ce90b132208520ff,2025,1,2.662657893038325,2.3011745848284715,3.702320013777575,3,Administration,Senior Manager,0.532531578607665,0.4602349169656943,0.7404640027555149,2.743151711509627,-0.0804938184713019,1.1757312893162428,1.1254432955122289,1.750862059411595,1.95145795436598,0,0.02
695c39e7ce90b13220852100,2025,1,3.14838981260228,4.013396911587485,2.9489857052470176,3,Administration,Executive,0.629677962520456,0.8026793823174969,0.5897971410494035,1.6800969330215816,1.4682928795806984,3.1949269221109,0.818469989476585,1.7485875444155112,1.2003981608315064,0,0.04666666666666667
695c39e7ce90b13220852102,2025,1,2.078876799401701,2.2684261863644,2.7455289897222888,3,Human Resources,Senior Manager,0.4157753598803401,0.45368523727288,0.5491057979444578,4.080604394016016,-2.001727594614315,4.638493107615059,-2.3700669212506584,2.9999928757920107,-0.2544638860697219,0,0.49
695c39e7ce90b13220852103,2025,1,3.0966480592530945,4.9683319635986445,4.484049780524619,3,Administration,General Manager,0.6193296118506189,0.9936663927197288,0.8968099561049238,2.673076590786254,0.4235714684668403,2.320702032085154,2.6476299315134906,3.104018855608873,1.3800309249157454,0,0.11
695c39e7ce90b13220852104,2025,1,2.765085406023912,2.395889007991027,2.994754091648888,3,Information Technology,Associate QA Engineer,0.5530170812047823,0.4791778015982054,0.5989508183297776,2.3460419979381504,0.4190434080857614,2.360569171197497,0.0353198367935294,3.2522269540493727,-0.2574728624004847,0,0.10333333333333333
695c39e7ce90b13220852105,2025,1,3.862522540346719,2.776882433134221,4.220130931723904,3,Human Resources,Associate,0.7725045080693438,0.5553764866268441,0.8440261863447809,2.7870487918303493,1.07547374851637,1.563378078440801,1.2135043546934197,1.166373997116642,3.0537569346072626,0,0.03666666666666667
695c39e7ce90b13220852106,2025,1,2.86126185554059,2.6334136796976804,2.7985363876894245,3,Human Resources,Assistant Manager,0.572252371108118,0.5266827359395361,0.5597072775378849,4.074878257223809,-1.2136164016832192,3.64796159978608,-1.0145479200883996,3.7276464206317095,-0.929110032942285,0,0.3466666666666667
695c39e7ce90b13220852108,2025,1,3.0500407875340008,1.1178447543783492,1.4332317237797974,3,Information Technology,Associate QA Engineer,0.6100081575068002,0.2235689508756698,0.2866463447559594,2.030477419563207,1.0195633679707936,1.9109326932891453,-0.7930879389107963,2.1231915303003066,-0.6899598065205093,0,0.20666666666666667
695c39e7ce90b13220852109,2025,1,2.047318908054051,2.679943073311565,2.604859185722394,3,Administration,Manager,0.4094637816108101,0.5359886146623131,0.5209718371444788,3.388259661697119,-1.3409407536430682,2.649687872249745,0.0302552010618204,3.090535246749753,-0.4856760610273589,0,0.42333333333333334
695c39e7ce90b1322085210a,2025,1,4.04281442835295,4.101056440988962,4.277164816871604,3,Administration,Assistant Manager,0.8085628856705901,0.8202112881977923,0.8554329633743208,3.427831316909925,0.6149831114430255,2.661885421285566,1.4391710197033958,2.794671052517959,1.482493764353645,0,0.02
695c39e7ce90b1322085210b,2025,1,3.9103049870106954,4.030599663552479,2.4781685003567118,3,Human Resources,Executive,0.7820609974021389,0.8061199327104959,0.4956337000713423,3.2056715495504085,0.7046334374602861,2.6182528799270948,1.4123467836253845,3.810862220140253,-1.332693719783542,0,0.056666666666666664
695c39e7ce90b1322085210c,2025,1,3.186013612020597,3.948157623731472,2.736236360008994,3,Administration,Team Lead,0.6372027224041193,0.7896315247462943,0.5472472720017988,1.7234195607400389,1.462594051280558,2.075319428135071,1.8728381955964009,1.754139344584473,0.982097015424521,0,0.02
695c39e7ce90b1322085210d,2025,1,3.3704004771149934,2.165169382192801,4.36727247551735,3,Information Technology,Associate UI/UX Designer,0.6740800954229986,0.4330338764385603,0.87345449510347,2.6500577778260346,0.7203426992889588,3.283346596714719,-1.118177214521917,3.7436811537133696,0.6235913218039801,0,0.13333333333333333
695c39e7ce90b1322085210e,2025,1,3.394720407139624,2.890195199811958,3.2280441885851903,3,Human Resources,Manager,0.6789440814279248,0.5780390399623916,0.645608837717038,2.9394651238239637,0.4552552833156609,2.7591898591518573,0.1310053406601006,3.1413269032998765,0.0867172852853137,0,0.07333333333333333
695c39e7ce90b13220852110,2025,1,2.7050635927324294,3.354513313054948,2.9994935560981326,3,Information Technology,Associate UI/UX Designer,0.5410127185464859,0.6709026626109895,0.5998987112196266,4.222535620700033,-1.517472027967604,2.9901763496123683,0.3643369634425792,2.9606159969230994,0.0388775591750332,0,0.05333333333333334
695c39e7ce90b13220852113,2025,1,1.6717346059486,1.0091963582392234,1.2875767409538244,3,Administration,Senior Executive,0.33434692118972,0.2018392716478446,0.2575153481907649,3.668189140539072,-1.9964545345904725,4.2315089163883375,-3.222312558149114,3.436487620729604,-2.148910879775779,0,0.9066666666666666
695c39e7ce90b13220852114,2025,1,2.071650795186652,2.446050988399203,1.8075352692023243,3,Human Resources,Senior Manager,0.4143301590373303,0.4892101976798406,0.3615070538404649,3.0217951933125384,-0.9501443981258868,4.33515571987006,-1.889104731470857,3.0963151810184177,-1.2887799118160932,0,0.7433333333333333
695c39e7ce90b13220852115,2025,1,2.4291127117455407,3.039565324904737,1.584801624021933,3,Information Technology,Senior UI/UX Designer,0.4858225423491081,0.6079130649809474,0.3169603248043866,3.383895219942259,-0.9547825081967184,1.0,2.039565324904737,2.274589570504082,-0.689787946482149,0,0.16
695c39e7ce90b13220852116,2025,1,2.5554537257850174,3.1920001743216595,2.743499058554962,3,Human Resources,Executive,0.5110907451570035,0.6384000348643319,0.5486998117109925,4.169339080430409,-1.6138853546453915,3.6841197943168873,-0.4921196199952278,3.5285172219767964,-0.7850181634218343,0,0.22
695c39e7ce90b13220852117,2025,1,1.0,2.216992370089834,2.1880462151906683,3,Information Technology,Associate Project Manager,0.2,0.4433984740179669,0.4376092430381336,3.4505195375503828,-2.4505195375503828,2.7072392138506927,-0.490246843760858,3.054074869369194,-0.8660286541785256,0,0.74
